POLR3F,-1.766933661
MRPS26,-1.618260622
BHLHE23,-1.573033535
CEBPB,-1.573033535
EBF4,-1.573033535
FOXS1,-1.573033535
GMEB2,-1.573033535
GZF1,-1.573033535
INSM1,-1.573033535
L3MBTL1,-1.573033535
NKX2-2,-1.573033535
NKX2-4,-1.573033535
PLAGL2,-1.573033535
RBPJL,-1.573033535
SCRT2,-1.573033535
SNAI1,-1.573033535
SOX12,-1.573033535
TCF15,-1.573033535
TCFL5,-1.573033535
TFAP2C,-1.573033535
TOX2,-1.573033535
TSHZ2,-1.573033535
ZBTB46,-1.573033535
ZFP64,-1.573033535
ZGPAT,-1.573033535
ZNF133,-1.573033535
ZNF217,-1.573033535
ZNF334,-1.573033535
ZNF337,-1.573033535
ZNF341,-1.573033535
FOXA2,-1.445798304
MYBL2,-1.445798304
NFATC2,-1.445798304
ATP5F1E,-1.30886995
C20orf203,-1.30886995
C20orf204,-1.30886995
MMP24OS,-1.30886995
RAB5IF,-1.30886995
RIPOR3,-1.30886995
RTF2,-1.30886995
SMIM26,-1.30886995
RPS21,-1.186126121
MYT1,-1.140899035
TGIF2,-1.140899035
ZHX3,-1.140899035
ZNF343,-1.140899035
ZNF512B,-1.140899035
ZNFX1,-1.140899035
BMP7,-1.118603695
COL20A1,-1.118603695
CSTL1,-1.118603695
EPPIN,-1.118603695
GCNT7,-1.118603695
NECAB3,-1.118603695
SIRPD,-1.118603695
WFDC10B,-1.118603695
WFDC3,-1.118603695
HNF4A,-1.041100619
E2F1,-1.013663804
WFDC2,-0.991368464
AAR2,-0.954230732
ACTR5,-0.954230732
ADRM1,-0.954230732
ANKEF1,-0.954230732
ARFRP1,-0.954230732
ARHGAP40,-0.954230732
BANF2,-0.954230732
BCAS1,-0.954230732
BLCAP,-0.954230732
BTBD3,-0.954230732
C20orf144,-0.954230732
C20orf173,-0.954230732
C20orf194,-0.954230732
C20orf196,-0.954230732
C20orf202,-0.954230732
C20orf27,-0.954230732
C20orf85,-0.954230732
C20orf96,-0.954230732
CDK5RAP1,-0.954230732
CENPB,-0.954230732
CNBD2,-0.954230732
COMMD7,-0.954230732
CSTF1,-0.954230732
DBNDD2,-0.954230732
DDRGK1,-0.954230732
DLGAP4,-0.954230732
DOK5,-0.954230732
DTD1,-0.954230732
DZANK1,-0.954230732
EFCAB8,-0.954230732
ESF1,-0.954230732
FAM110A,-0.954230732
FAM217B,-0.954230732
FAM83D,-0.954230732
FASTKD5,-0.954230732
FNDC11,-0.954230732
GDF5OS,-0.954230732
GGTLC1,-0.954230732
GID8,-0.954230732
GINS1,-0.954230732
GTSF1L,-0.954230732
KAT14,-0.954230732
KIAA1755,-0.954230732
KIF16B,-0.954230732
LKAAEAR1,-0.954230732
LSM14B,-0.954230732
LZTS3,-0.954230732
MACROD2,-0.954230732
MAP1LC3A,-0.954230732
MROH8,-0.954230732
MTG2,-0.954230732
MTRNR2L3,-0.954230732
MYH7B,-0.954230732
MYL9,-0.954230732
NAPB,-0.954230732
NCOA5,-0.954230732
NCOA6,-0.954230732
NDRG3,-0.954230732
NELFCD,-0.954230732
NEURL2,-0.954230732
NINL,-0.954230732
NOL4L,-0.954230732
NXT1,-0.954230732
OGFR,-0.954230732
OSER1,-0.954230732
PABPC1L,-0.954230732
PARD6B,-0.954230732
PCED1A,-0.954230732
PCMTD2,-0.954230732
PDRG1,-0.954230732
PHACTR3,-0.954230732
PKIG,-0.954230732
PPDPF,-0.954230732
PPP1R16B,-0.954230732
PPP1R3D,-0.954230732
PRELID3B,-0.954230732
PREX1,-0.954230732
PSMF1,-0.954230732
RAB22A,-0.954230732
RAD21L1,-0.954230732
RASSF2,-0.954230732
RBBP8NL,-0.954230732
RBBP9,-0.954230732
RBM12,-0.954230732
RBM38,-0.954230732
REM1,-0.954230732
RGS19,-0.954230732
RIMS4,-0.954230732
RPRD1B,-0.954230732
SAMD10,-0.954230732
SCP2D1,-0.954230732
SDCBP2,-0.954230732
SLC2A4RG,-0.954230732
SNX21,-0.954230732
SNX5,-0.954230732
SPATA2,-0.954230732
SPATA25,-0.954230732
SPEF1,-0.954230732
SRSF6,-0.954230732
STMN3,-0.954230732
SYCP2,-0.954230732
TAF4,-0.954230732
TASP1,-0.954230732
TCEA2,-0.954230732
TLDC2,-0.954230732
TNNC2,-0.954230732
TOMM34,-0.954230732
TP53INP2,-0.954230732
TP53TG5,-0.954230732
TRMT6,-0.954230732
TRPC4AP,-0.954230732
TTI1,-0.954230732
UBE2V1,-0.954230732
WFDC9,-0.954230732
XRN2,-0.954230732
YTHDF1,-0.954230732
ZBP1,-0.954230732
ZCCHC3,-0.954230732
ZMYND8,-0.954230732
ZNF831,-0.954230732
ZSWIM1,-0.954230732
ZSWIM3,-0.954230732
ID1,-0.909068152
ACTL10,-0.84963508
ANKRD60,-0.84963508
ASIP,-0.84963508
B4GALT5,-0.84963508
BPIFA2,-0.84963508
BPIFA3,-0.84963508
BPIFB4,-0.84963508
BPIFB6,-0.84963508
CST11,-0.84963508
CST2,-0.84963508
CST4,-0.84963508
CST8,-0.84963508
CST9,-0.84963508
CST9L,-0.84963508
DEFB115,-0.84963508
DEFB116,-0.84963508
DEFB118,-0.84963508
DEFB119,-0.84963508
DEFB121,-0.84963508
DEFB123,-0.84963508
DEFB124,-0.84963508
DEFB125,-0.84963508
DEFB127,-0.84963508
DEFB128,-0.84963508
DEFB129,-0.84963508
DEFB132,-0.84963508
EDEM2,-0.84963508
EMILIN3,-0.84963508
GFRA4,-0.84963508
GHRH,-0.84963508
GNRH2,-0.84963508
ISM1,-0.84963508
LIME1,-0.84963508
OTOR,-0.84963508
PET117,-0.84963508
R3HDML,-0.84963508
SPINT3,-0.84963508
SPINT4,-0.84963508
TNFRSF6B,-0.84963508
VSTM2L,-0.84963508
WFDC10A,-0.84963508
WFDC11,-0.84963508
WFDC12,-0.84963508
WFDC13,-0.84963508
WFDC5,-0.84963508
WFDC6,-0.84963508
WFDC8,-0.84963508
CTNNBL1,-0.826995501
SS18L1,-0.826995501
TPX2,-0.826995501
BMP2,-0.722399849
CTCFL,-0.719822193
CHGB,-0.686469195
LAMA5,-0.686469195
SULF2,-0.686469195
GATA5,-0.527455836
OVOL2,-0.527455836
PAX1,-0.527455836
SOX18,-0.527455836
VSX1,-0.527455836
ZNF335,-0.527455836
ABHD16B,-0.522096232
ARFGAP1,-0.522096232
CASS4,-0.522096232
CCM2L,-0.522096232
CEP250,-0.522096232
CPNE1,-0.522096232
CRNKL1,-0.522096232
DIDO1,-0.522096232
DNTTIP1,-0.522096232
DSN1,-0.522096232
DSTN,-0.522096232
DYNLRB1,-0.522096232
EIF6,-0.522096232
FAM83C,-0.522096232
HELZ2,-0.522096232
HSPA12B,-0.522096232
KIF3B,-0.522096232
MAPRE1,-0.522096232
MRGBP,-0.522096232
NSFL1C,-0.522096232
PCIF1,-0.522096232
PFDN4,-0.522096232
RALGAPB,-0.522096232
RALY,-0.522096232
RBM39,-0.522096232
SCAND1,-0.522096232
SLA2,-0.522096232
SNRPB2,-0.522096232
SOGA1,-0.522096232
STAU1,-0.522096232
TPD52L2,-0.522096232
TTPAL,-0.522096232
BPIFA1,-0.41750058
BPIFB1,-0.41750058
BPIFB3,-0.41750058
CBLN4,-0.41750058
CST1,-0.41750058
CST5,-0.41750058
CST7,-0.41750058
MATN4,-0.41750058
OXT,-0.41750058
PI3,-0.41750058
SEMG1,-0.41750058
SEMG2,-0.41750058
WISP2,-0.41750058
ADNP,-0.400220605
MAFB,-0.400220605
SALL4,-0.400220605
EIF2S2,-0.394861001
PHF20,-0.394861001
YWHAB,-0.394861001
PCSK2,-0.335879494
SLPI,-0.290265349
ADIG,-0.265392353
NCOA3,-0.230939603
ANGPT4,-0.192022317
BIRC7,-0.171506531
DDX27,-0.171506531
DUSP15,-0.171506531
GPCPD1,-0.171506531
HAO1,-0.171506531
LPIN3,-0.171506531
MOCS3,-0.171506531
NAA20,-0.171506531
NANP,-0.171506531
NFS1,-0.171506531
NPEPL1,-0.171506531
RNF114,-0.171506531
SGK2,-0.171506531
SRMS,-0.171506531
SRXN1,-0.171506531
STK35,-0.171506531
TGM2,-0.171506531
TP53RK,-0.171506531
TRIB3,-0.171506531
UBOX5,-0.171506531
UCKL1,-0.171506531
PMEPA1,-0.138157122
AP5S1,-0.10101939
APCDD1L,-0.10101939
CABLES2,-0.10101939
CFAP61,-0.10101939
ERGIC3,-0.10101939
FAM210B,-0.10101939
GDAP1L1,-0.10101939
NKAIN4,-0.10101939
RALGAPA2,-0.10101939
SEL1L2,-0.10101939
SPAG4,-0.10101939
COL9A3,-0.073025996
CPXM1,-0.066910879
PTK6,-0.0442713
UBE2C,-0.0442713
GNAS,0.054209235
ARFGEF2,0.091346967
BCAS4,0.091346967
BFSP1,0.091346967
CBFA2T2,0.091346967
CHMP4B,0.091346967
ELMO2,0.091346967
EPB41L1,0.091346967
FERMT1,0.091346967
IFT52,0.091346967
KIZ,0.091346967
MGME1,0.091346967
NDUFAF5,0.091346967
OSBPL2,0.091346967
RIN2,0.091346967
SLX4IP,0.091346967
SNTA1,0.091346967
VPS16,0.091346967
RPN2,0.166742147
C20orf141,0.167949225
CDH22,0.167949225
CDH4,0.167949225
FAM209A,0.167949225
FAM209B,0.167949225
FITM2,0.167949225
LAMP5,0.167949225
LRRN4,0.167949225
MANBAL,0.167949225
MAVS,0.167949225
NNAT,0.167949225
PIGU,0.167949225
RNF24,0.167949225
SIRPB2,0.167949225
SNPH,0.167949225
SYNDIG1,0.167949225
SYS1,0.167949225
TMC2,0.167949225
TMEM189,0.167949225
TMEM230,0.167949225
TMEM239,0.167949225
TMEM74B,0.167949225
TMX4,0.167949225
XKR7,0.167949225
AVP,0.195942619
DEFB126,0.195942619
EDN3,0.195942619
RSPO4,0.195942619
ASXL1,0.218582198
ACOT8,0.26062797
DHX35,0.26062797
EYA2,0.26062797
PSMA7,0.26062797
SPO11,0.26062797
ROMO1,0.317175277
APMAP,0.331115111
CDH26,0.331115111
RRBP1,0.331115111
UQCC1,0.331115111
CTSZ,0.365223622
AURKA,0.387863201
CDC25B,0.387863201
RBL1,0.458350342
EEF1A2,0.523481467
NOP56,0.523481467
PRPF6,0.523481467
SAMHD1,0.523481467
SEC23B,0.523481467
SNRPB,0.523481467
PLTP,0.584936814
ATRN,0.600083725
GDF5,0.628077119
PCNA,0.650716698
ACSS1,0.681704812
ACSS2,0.681704812
ENTPD6,0.681704812
GGT7,0.681704812
SPTLC3,0.681704812
RAE1,0.749309777
CST3,0.75531235
PTPRT,0.808940043
BPIFB2,0.853905429
LBP,0.853905429
CSE1L,0.876545008
PAK5,0.918240733
JPH2,0.94455831
MKKS,0.94455831
STX16,0.94455831
SUN5,0.94455831
CRLS1,0.950673427
PTPN1,0.950673427
BPI,1.006013657
PLCG1,1.045475964
ADAM33,1.049153962
SIGLEC1,1.139391663
NRSN2,1.17038662
PXMP4,1.17038662
PIGT,1.212319847
DNAJC5,1.213526925
FLRT3,1.213526925
TBC1D20,1.213526925
PTPRA,1.218434964
CDS2,1.382807927
HM13,1.382807927
SIRPB1,1.4071532
SIRPG,1.408360278
MC3R,1.438929382
OPRL1,1.438929382
SSTR4,1.438929382
OCSTAMP,1.439355235
PRND,1.439355235
SERINC3,1.439355235
SLC13A3,1.439355235
SLC23A2,1.439355235
SLC24A3,1.439355235
SLC32A1,1.439355235
SLC35C2,1.439355235
SLCO4A1,1.439355235
TM9SF4,1.439355235
SDC4,1.566590466
SMOX,1.586049341
CD93,1.840494778
SIRPA,1.840494778
SLC9A8,1.871489735
KCNG1,1.919397417
DNMT3B,1.942282182
BCL2L1,1.955234614
PYGB,1.967874947
ATP9A,2.222079437
TUBB1,2.281037339
CTSA,2.396712023
CD40,2.416800245
CSNK2A1,2.561084986
CYP24A1,2.561084986
HCK,2.561084986
ITCH,2.561084986
ITPA,2.561084986
PLCB4,2.561084986
TGM6,2.561084986
JAG1,2.617103862
POFUT1,2.665680637
MMP24,2.708229299
NPBWR2,2.710335392
NTSR1,2.710335392
TOP1,2.758862271
FKBP1A,2.871395184
AHCY,2.993219486
CHD6,2.993219486
DPM1,2.993219486
MCM8,2.993219486
MYLK2,2.993219486
PANK2,2.993219486
PLCB1,2.993219486
RBCK1,2.993219486
RTEL1,2.993219486
TGM3,2.993219486
ADA,3.063761541
GSS,3.063761541
SNAP25,3.120308848
PDYN,3.154362445
SRC,3.190996772
HRH3,3.196485254
STK4,3.218697749
PROCR,3.278773141
ABHD12,3.414296328
KCNK15,3.459772041
KCNS1,3.459772041
ADRA1D,3.628619754
SLC2A10,3.902978136
VAPB,3.902978136
SLC12A5,3.973520191
THBD,4.161184955
COX4I2,4.171946751
SLC17A9,4.171946751
PTGIS,4.185941498
CHRNA4,4.242488806
SLC4A11,4.335112636
PROKR2,4.603655399
SLC52A3,4.604081251
MMP9,5.002839401
PCK1,5.0751785
IDH3B,5.507313
PRNP,5.680119341
KCNB1,5.993936997
KCNQ2,6.426071497
